#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
249.50,23.131,42995.0,738.5,5797.1,1.47,-1.14,-8.15,459.7,-33.0,162.9,1.4,1.4,0.0,n/a,OK,4.0,    
250.00,23.191,43106.0,792.0,5796.9,1.49,-1.15,-8.08,457.0,-21.8,162.9,1.5,1.4,0.0,n/a,OK,4.0,    
250.50,23.252,43216.3,845.2,5796.8,1.51,-1.15,-8.01,454.4,-10.0,163.0,1.5,1.4,0.0,n/a,OK,4.0,    
251.00,23.311,43326.1,898.1,5796.7,1.52,-1.16,-7.94,451.7,-1.4,163.0,1.5,1.4,0.0,n/a,OK,4.0,    
251.50,23.371,43435.2,950.6,5796.8,1.54,-1.17,-7.88,449.1,8.1,163.0,1.6,1.4,0.0,n/a,OK,4.0,    
252.00,23.430,43543.9,1002.7,5796.9,1.56,-1.17,-7.81,446.6,13.7,163.1,1.6,1.4,0.0,n/a,OK,4.0,    
252.50,23.489,43651.9,1054.6,5797.0,1.58,-1.18,-7.75,444.1,21.2,163.1,1.6,1.4,0.0,n/a,OK,4.0,    
253.00,23.548,43759.4,1106.1,5797.2,1.60,-1.18,-7.68,441.7,26.2,163.1,1.6,1.4,0.0,n/a,OK,4.0,    
253.50,23.606,43866.4,1157.2,5797.4,1.62,-1.19,-7.62,439.3,27.7,163.1,1.7,1.4,0.0,n/a,OK,4.0,    
254.00,23.665,43972.9,1208.1,5797.7,1.64,-1.20,-7.56,436.8,28.2,163.2,1.7,1.4,0.0,n/a,OK,4.0,    
254.50,23.722,44078.8,1258.6,5797.9,1.66,-1.20,-7.49,434.5,29.2,163.2,1.7,1.4,0.0,n/a,OK,4.0,    
255.00,23.780,44184.2,1308.8,5798.2,1.67,-1.21,-7.43,432.2,31.1,163.2,1.7,1.4,0.0,n/a,OK,4.0,    
255.50,23.838,44289.1,1358.6,5798.4,1.69,-1.21,-7.37,429.8,30.1,163.3,1.7,1.4,0.0,n/a,OK,4.0,    
256.00,23.895,44393.5,1408.2,5798.7,1.71,-1.22,-7.31,427.5,27.3,163.3,1.7,1.4,0.0,n/a,OK,4.0,    
256.50,23.952,44497.4,1457.5,5798.9,1.73,-1.22,-7.25,425.3,24.1,163.3,1.8,1.4,0.0,n/a,OK,4.0,    
257.00,24.008,44600.8,1506.5,5799.0,1.75,-1.23,-7.19,423.1,17.5,163.4,1.8,1.4,0.0,n/a,OK,4.0,    
257.50,24.065,44703.7,1555.1,5799.2,1.77,-1.23,-7.14,420.9,16.2,163.4,1.8,1.4,0.0,n/a,OK,4.0,    
258.00,24.121,44806.2,1603.5,5799.3,1.79,-1.24,-7.08,418.8,13.5,163.4,1.8,1.4,0.0,n/a,OK,4.0,    
258.50,24.177,44908.1,1651.6,5799.4,1.81,-1.24,-7.02,416.6,11.8,163.5,1.8,1.4,0.0,n/a,OK,4.0,    
259.00,24.233,45009.6,1699.3,5799.5,1.83,-1.25,-6.97,414.5,5.7,163.5,1.8,1.4,0.0,n/a,OK,4.0,    
259.50,24.288,45110.7,1746.8,5799.5,1.86,-1.25,-6.91,412.4,-0.2,163.5,1.9,1.4,0.0,n/a,OK,4.0,    
260.00,24.343,45211.3,1794.1,5799.5,1.88,-1.26,-6.86,410.3,-2.3,163.6,1.9,1.4,0.0,n/a,OK,4.0,    
260.50,24.399,45311.4,1841.0,5799.4,1.90,-1.26,-6.80,408.3,-2.3,163.6,1.9,1.4,0.0,n/a,OK,4.0,    
261.00,24.453,45411.1,1887.6,5799.4,1.92,-1.27,-6.75,406.2,-4.7,163.6,1.9,1.4,0.0,n/a,OK,4.0,    
261.50,24.508,45510.3,1934.0,5799.4,1.95,-1.27,-6.69,404.3,-9.0,163.7,1.9,1.4,0.0,n/a,OK,4.0,    
262.00,24.562,45609.1,1980.1,5799.3,1.97,-1.28,-6.64,402.2,-10.1,163.7,2.0,1.4,0.0,n/a,OK,4.0,    
262.50,24.616,45707.5,2025.9,5799.2,1.99,-1.28,-6.59,400.3,-9.6,163.7,2.0,1.4,0.0,n/a,OK,4.0,    
263.00,24.670,45805.4,2071.5,5799.2,2.01,-1.29,-6.54,398.3,-7.5,163.8,2.0,1.4,0.0,n/a,OK,4.0,    
263.50,24.724,45903.0,2116.8,5799.1,2.03,-1.29,-6.49,396.4,-6.9,163.8,2.0,1.2,0.0,n/a,OK,4.0,    
264.00,24.778,46000.0,2161.8,5799.0,2.05,-1.30,-6.44,394.5,-7.9,163.7,2.0,-1.1,0.0,n/a,OK,4.0,    
264.50,24.831,46096.7,2206.7,5798.9,2.08,-1.30,-6.39,392.6,-15.8,163.5,2.0,-5.4,0.0,n/a,OK,4.0,    
265.00,24.884,46192.7,2251.6,5798.8,2.13,-1.31,-6.34,390.7,-2.7,163.3,2.1,-9.0,0.0,n/a,OK,4.0,    
265.50,24.936,46288.2,2296.7,5798.9,2.16,-1.31,-6.29,388.9,27.0,163.0,2.2,-13.6,0.0,n/a,OK,4.0,    
266.00,24.989,46383.0,2342.0,5799.2,2.20,-1.32,-6.24,387.1,42.4,162.4,2.3,-20.4,0.0,n/a,OK,4.0,    
266.50,25.041,46477.0,2388.0,5799.7,2.25,-1.32,-6.19,385.3,52.8,161.6,2.3,-27.5,0.0,n/a,OK,4.0,    
267.00,25.092,46569.9,2434.8,5800.1,2.32,-1.33,-6.13,383.5,51.0,160.6,2.4,-33.7,0.0,n/a,OK,4.0,    
267.50,25.143,46661.8,2482.8,5800.4,2.44,-1.33,-6.08,381.7,27.0,159.4,2.4,-39.3,0.0,n/a,OK,4.0,    
268.00,25.193,46752.3,2532.1,5800.5,2.59,-1.33,-6.03,379.9,-20.7,157.9,2.4,-44.4,0.0,n/a,OK,4.0,    
268.50,25.243,46841.4,2582.9,5800.0,2.87,-1.34,-5.97,378.2,-80.7,156.4,2.5,-45.6,0.0,n/a,OK,4.0,    
269.00,25.292,46928.9,2635.5,5799.5,3.11,-1.34,-5.91,376.4,-40.0,154.9,2.7,-43.6,0.0,n/a,OK,4.0,    
269.50,25.340,47014.7,2689.6,5799.2,3.18,-1.35,-5.85,374.5,-31.9,153.4,2.7,-44.6,0.0,n/a,OK,4.0,    
270.00,25.387,47098.9,2745.3,5798.9,3.31,-1.35,-5.79,372.7,-44.7,151.7,2.7,-46.1,0.0,n/a,OK,4.0,    
270.50,25.433,47181.3,2802.7,5798.7,3.44,-1.35,-5.73,370.9,-4.2,150.1,2.9,-45.4,0.0,n/a,OK,4.0,    
271.00,25.478,47261.7,2861.9,5798.8,3.47,-1.36,-5.66,369.1,26.8,148.6,2.9,-45.2,0.0,n/a,OK,4.0,    
271.50,25.522,47340.3,2922.6,5799.1,3.52,-1.36,-5.59,367.3,57.3,147.0,3.0,-45.2,0.0,n/a,OK,4.0,    
272.00,25.566,47416.9,2984.9,5799.7,3.57,-1.37,-5.52,365.4,83.1,145.5,3.1,-45.3,0.0,n/a,OK,4.0,    
272.50,25.608,47491.5,3048.7,5800.5,3.58,-1.37,-5.45,363.6,104.6,143.9,3.1,-45.3,0.0,n/a,OK,4.0,    
273.00,25.650,47564.0,3113.9,5801.4,3.60,-1.37,-5.38,361.8,122.5,142.4,3.2,-45.3,0.0,n/a,OK,4.0,    
273.50,25.690,47634.5,3180.6,5802.5,3.62,-1.37,-5.31,360.0,133.4,140.8,3.2,-45.3,0.0,n/a,OK,4.0,    
274.00,25.729,47702.9,3248.6,5803.6,3.63,-1.38,-5.23,358.2,139.7,139.3,3.2,-45.3,0.0,n/a,OK,4.0,    
274.50,25.768,47769.2,3317.9,5804.8,3.65,-1.38,-5.15,356.5,141.5,137.7,3.3,-45.4,0.0,n/a,OK,4.0,    
275.00,25.805,47833.4,3388.4,5806.0,3.68,-1.38,-5.07,354.7,135.3,136.2,3.3,-45.4,0.0,n/a,OK,4.0,    
275.50,25.841,47895.4,3460.0,5807.1,3.69,-1.39,-4.99,352.9,130.0,134.6,3.3,-45.4,0.0,n/a,OK,4.0,    
276.00,25.876,47955.2,3532.8,5808.1,3.72,-1.39,-4.91,351.2,115.3,133.1,3.3,-45.4,0.0,n/a,OK,4.0,    
276.50,25.910,48012.9,3606.5,5809.0,3.74,-1.39,-4.83,349.4,102.9,131.5,3.3,-45.4,0.0,n/a,OK,4.0,    
277.00,25.943,48068.3,3681.3,5809.8,3.77,-1.39,-4.75,347.7,84.0,129.9,3.3,-45.4,0.0,n/a,OK,4.0,    
277.50,25.975,48121.5,3756.9,5810.5,3.78,-1.40,-4.66,346.6,74.4,128.4,3.3,-45.4,0.0,n/a,OK,4.0,    
278.00,26.006,48172.7,3833.7,5811.1,3.81,-1.40,-4.57,346.0,63.7,126.8,3.3,-45.4,0.0,n/a,OK,4.0,    
278.50,26.035,48221.6,3911.4,5811.5,3.83,-1.40,-4.49,345.2,53.0,125.2,3.3,-45.4,0.0,n/a,OK,4.0,    
279.00,26.064,48268.4,3990.1,5811.9,3.84,-1.40,-4.40,343.8,39.5,123.6,3.3,-45.4,0.0,n/a,OK,4.0,    
279.50,26.091,48312.8,4069.4,5812.2,3.87,-1.40,-4.31,342.4,19.9,122.0,3.3,-45.4,0.0,n/a,OK,4.0,    
280.00,26.118,48355.0,4149.5,5812.3,3.90,-1.41,-4.22,341.1,4.6,120.4,3.3,-45.4,0.0,n/a,OK,4.0,    
280.50,26.143,48394.9,4230.2,5812.3,3.93,-1.41,-4.13,339.9,-8.6,118.8,3.3,-45.4,0.0,n/a,OK,4.0,    
281.00,26.167,48432.5,4311.5,5812.1,3.97,-1.41,-4.04,338.7,-23.1,117.2,3.3,-45.4,0.0,n/a,OK,4.0,    
281.50,26.190,48467.8,4393.4,5811.9,4.00,-1.41,-3.94,337.4,-33.9,115.6,3.3,-45.4,0.0,n/a,OK,4.0,    
282.00,26.212,48500.7,4475.7,5811.6,4.04,-1.41,-3.85,336.2,-46.9,113.9,3.3,-45.4,0.0,n/a,OK,4.0,    
282.50,26.232,48531.3,4558.4,5811.1,4.08,-1.42,-3.76,334.9,-54.2,112.3,3.3,-45.4,0.0,n/a,OK,4.0,    
283.00,26.252,48559.5,4641.4,5810.6,4.12,-1.42,-3.66,333.7,-62.8,110.6,3.3,-45.3,0.0,n/a,OK,4.0,    
283.50,26.270,48585.3,4724.8,5810.1,4.16,-1.42,-3.57,332.4,-63.5,108.9,3.4,-45.3,0.0,n/a,OK,4.0,    
284.00,26.287,48608.7,4808.3,5809.6,4.20,-1.42,-3.47,331.1,-67.2,107.3,3.4,-45.3,0.0,n/a,OK,4.0,    
284.50,26.303,48629.7,4891.9,5809.0,4.24,-1.42,-3.38,329.8,-68.4,105.6,3.4,-45.3,0.0,n/a,OK,4.0,    
285.00,26.317,48648.2,4975.6,5808.4,4.28,-1.42,-3.28,328.5,-62.9,103.9,3.5,-45.3,0.0,n/a,OK,4.0,    
285.50,26.330,48664.4,5059.4,5807.9,4.32,-1.42,-3.19,327.2,-60.5,102.2,3.5,-45.3,0.0,n/a,OK,4.0,    
286.00,26.343,48678.1,5143.0,5807.4,4.36,-1.43,-3.09,325.9,-56.5,100.4,3.5,-45.3,0.0,n/a,OK,4.0,    
286.50,26.353,48689.4,5226.5,5807.0,4.39,-1.43,-2.99,324.6,-51.4,98.7,3.6,-45.3,0.0,n/a,OK,4.0,    
287.00,26.363,48698.3,5309.8,5806.6,4.44,-1.43,-2.90,323.3,-48.0,97.0,3.6,-45.3,0.0,n/a,OK,4.0,    
287.50,26.371,48704.7,5392.8,5806.2,4.47,-1.43,-2.80,322.0,-38.9,95.3,3.6,-45.3,0.0,n/a,OK,4.0,    
288.00,26.379,48708.8,5475.5,5805.9,4.50,-1.43,-2.71,320.7,-32.6,93.5,3.7,-45.3,0.0,n/a,OK,4.0,    
288.50,26.384,48710.4,5557.7,5805.7,4.53,-1.43,-2.61,319.4,-25.7,91.8,3.7,-45.3,0.0,n/a,OK,4.0,    
289.00,26.389,48709.7,5639.4,5805.5,4.57,-1.43,-2.52,318.0,-19.4,90.0,3.8,-45.3,0.0,n/a,OK,4.0,    
289.50,26.393,48706.6,5720.5,5805.3,4.61,-1.43,-2.42,316.7,-15.2,88.3,3.8,-45.3,0.0,n/a,OK,4.0,    
290.00,26.395,48701.2,5801.0,5805.2,4.64,-1.43,-2.33,315.4,-9.5,86.5,3.8,-45.3,0.0,n/a,OK,4.0,    
290.50,26.396,48693.5,5880.8,5805.2,4.67,-1.43,-2.23,314.1,-4.6,84.7,3.9,-45.3,0.0,n/a,OK,4.0,    
291.00,26.395,48683.4,5959.9,5805.2,4.69,-1.43,-2.14,313.3,3.4,83.0,3.9,-45.3,0.0,n/a,OK,4.0,    
291.50,26.394,48671.0,6038.3,5805.3,4.70,-1.43,-2.05,313.2,20.1,81.2,3.9,-45.3,-0.0,n/a,OK,4.0,    
292.00,26.391,48656.2,6116.2,5805.5,4.70,-1.43,-1.96,313.4,38.7,79.4,4.0,-45.3,-0.0,n/a,OK,4.0,    
292.50,26.387,48639.1,6193.5,5805.9,4.69,-1.43,-1.86,313.5,59.0,77.6,4.0,-45.3,-0.0,n/a,OK,4.0,    
293.00,26.382,48619.7,6270.0,5806.5,4.66,-1.43,-1.77,313.3,75.8,75.9,4.0,-45.3,-0.0,n/a,OK,4.0,    
293.50,26.376,48598.0,6345.7,5807.1,4.64,-1.43,-1.68,313.1,84.6,74.1,4.0,-45.3,-0.0,n/a,OK,4.0,    
294.00,26.368,48574.0,6420.5,5807.9,4.62,-1.43,-1.59,313.0,93.1,72.4,4.0,-45.3,-0.0,n/a,OK,4.0,    
294.50,26.360,48547.9,6494.4,5808.7,4.60,-1.43,-1.50,312.9,95.3,70.7,4.0,-45.3,-0.0,n/a,OK,4.0,    
295.00,26.350,48519.5,6567.2,5809.5,4.58,-1.43,-1.41,312.9,96.5,68.9,4.0,-45.3,-0.0,n/a,OK,4.0,    
295.50,26.339,48489.0,6639.0,5810.3,4.56,-1.42,-1.32,312.8,92.6,67.2,4.0,-45.3,-0.0,n/a,OK,4.0,    
296.00,26.326,48456.5,6709.6,5811.0,4.54,-1.42,-1.24,312.6,88.5,65.5,3.9,-45.3,-0.0,n/a,OK,4.0,    
296.50,26.313,48421.8,6779.1,5811.7,4.53,-1.42,-1.15,312.4,80.9,63.8,3.9,-45.3,-0.0,n/a,OK,4.0,    
297.00,26.299,48385.2,6847.3,5812.4,4.52,-1.42,-1.06,312.3,69.3,62.1,3.9,-45.3,-0.0,n/a,OK,4.0,    
297.50,26.283,48346.6,6914.1,5812.9,4.51,-1.42,-0.98,312.1,56.3,60.4,3.9,-45.3,-0.0,n/a,OK,4.0,    
298.00,26.267,48306.1,6979.6,5813.3,4.50,-1.42,-0.90,312.0,45.3,58.7,3.8,-45.3,-0.0,n/a,OK,4.0,    
298.50,26.249,48263.8,7043.7,5813.6,4.49,-1.42,-0.81,311.7,34.5,57.0,3.8,-45.3,-0.0,n/a,OK,4.0,    
299.00,26.230,48219.6,7106.3,5813.9,4.49,-1.41,-0.73,311.5,19.2,55.3,3.8,-45.3,-0.0,n/a,OK,4.0,    
299.50,26.210,48173.6,7167.3,5814.0,4.49,-1.41,-0.66,311.3,5.3,53.6,3.8,-45.3,-0.0,n/a,OK,4.0,    
300.00,26.190,48125.9,7226.8,5814.0,4.49,-1.41,-0.58,311.1,-3.6,51.9,3.7,-45.3,-0.0,n/a,OK,4.0,    
300.50,26.168,48076.5,7284.6,5813.9,4.50,-1.41,-0.50,310.8,-18.8,50.2,3.7,-45.3,-0.0,n/a,OK,4.0,    
301.00,26.145,48025.4,7340.7,5813.7,4.51,-1.41,-0.43,310.6,-28.2,48.4,3.7,-45.3,-0.0,n/a,OK,4.0,    
301.50,26.122,47972.8,7395.0,5813.4,4.52,-1.41,-0.35,310.3,-39.1,46.7,3.7,-45.3,-0.0,n/a,OK,4.0,    
302.00,26.097,47918.7,7447.5,5813.1,4.52,-1.40,-0.28,310.0,-42.3,45.0,3.7,-45.3,-0.0,n/a,OK,4.0,    
302.50,26.072,47863.0,7498.2,5812.7,4.53,-1.40,-0.21,309.7,-49.5,43.3,3.7,-45.3,-0.0,n/a,OK,4.0,    
303.00,26.045,47806.0,7547.0,5812.3,4.53,-1.40,-0.15,309.5,-49.8,41.5,3.7,-45.3,-0.0,n/a,OK,4.0,    
303.50,26.018,47747.5,7593.8,5811.9,4.54,-1.40,-0.08,309.2,-48.6,39.8,3.7,-45.3,-0.0,n/a,OK,4.0,    
304.00,25.990,47687.8,7638.6,5811.5,4.55,-1.40,-0.02,308.9,-49.2,38.1,3.7,-45.3,-0.0,n/a,OK,4.0,    
304.50,25.961,47626.7,7681.4,5811.0,4.56,-1.39,0.05,308.5,-47.0,36.3,3.7,-45.3,-0.0,n/a,OK,4.0,    
305.00,25.932,47564.5,7722.1,5810.7,4.57,-1.39,0.11,308.3,-43.8,34.6,3.7,-45.3,-0.0,n/a,OK,4.0,    
305.50,25.901,47501.2,7760.7,5810.3,4.57,-1.39,0.16,307.9,-38.3,32.8,3.7,-45.3,-0.0,n/a,OK,4.0,    
306.00,25.870,47436.8,7797.1,5810.0,4.57,-1.39,0.22,307.6,-33.9,31.1,3.7,-45.3,-0.0,n/a,OK,4.0,    
306.50,25.838,47371.4,7831.4,5809.8,4.58,-1.38,0.27,307.3,-23.8,29.4,3.8,-45.3,-0.0,n/a,OK,4.0,    
307.00,25.806,47305.0,7863.4,5809.6,4.58,-1.38,0.32,307.1,-18.4,27.6,3.8,-45.3,-0.0,n/a,OK,4.0,    
307.50,25.773,47237.8,7893.2,5809.5,4.58,-1.38,0.37,306.7,-13.3,25.9,3.8,-45.3,-0.0,n/a,OK,4.0,    
308.00,25.739,47169.8,7920.7,5809.4,4.57,-1.38,0.42,306.4,-6.8,24.1,3.8,-45.3,-0.0,n/a,OK,4.0,    
308.50,25.705,47101.0,7945.9,5809.4,4.57,-1.37,0.46,306.1,2.1,22.4,3.8,-45.3,-0.0,n/a,OK,4.0,    
309.00,25.670,47031.6,7968.8,5809.4,4.57,-1.37,0.50,305.8,6.5,20.7,3.8,-45.3,-0.0,n/a,OK,4.0,    
309.50,25.634,46961.6,7989.4,5809.5,4.57,-1.37,0.54,305.5,12.4,18.9,3.8,-45.3,-0.0,n/a,OK,4.0,    
310.00,25.598,46891.1,8007.6,5809.6,4.57,-1.36,0.58,305.3,13.9,17.2,3.8,-45.3,-0.0,n/a,OK,4.0,    
310.50,25.562,46820.1,8023.5,5809.7,4.56,-1.36,0.61,305.0,20.0,15.4,3.8,-45.3,-0.0,n/a,OK,4.0,    
311.00,25.525,46748.8,8037.0,5809.9,4.55,-1.36,0.64,304.6,20.6,13.7,3.8,-45.3,-0.0,n/a,OK,4.0,    
311.50,25.488,46677.1,8048.2,5810.1,4.55,-1.36,0.67,304.4,20.4,12.0,3.8,-45.3,-0.0,n/a,OK,4.0,    
312.00,25.451,46605.2,8056.9,5810.3,4.54,-1.35,0.69,304.1,22.1,10.3,3.8,-45.3,-0.0,n/a,OK,4.0,    
312.50,25.413,46533.2,8063.3,5810.5,4.54,-1.35,0.72,303.9,23.9,8.5,3.8,-45.3,-0.0,n/a,OK,4.0,    
313.00,25.375,46461.1,8067.2,5810.7,4.57,-1.35,0.74,303.6,27.8,6.9,3.9,-43.2,-0.0,n/a,OK,4.0,    
313.50,25.337,46388.9,8068.9,5811.2,4.59,-1.34,0.75,303.3,102.4,5.6,4.2,-38.3,-0.0,n/a,OK,4.0,    
314.00,25.298,46316.8,8068.6,5812.4,4.46,-1.34,0.77,303.1,212.8,4.6,4.5,-33.1,-0.0,n/a,OK,4.0,    
314.50,25.260,46244.8,8066.6,5814.7,4.23,-1.33,0.78,302.9,331.2,3.9,4.6,-27.6,-0.0,n/a,OK,4.0,    
315.00,25.221,46172.8,8063.3,5817.9,3.95,-1.33,0.79,302.8,421.9,3.4,4.6,-22.7,-0.0,n/a,OK,4.0,    
315.50,25.183,46101.0,8058.9,5821.6,3.65,-1.32,0.80,302.8,472.5,3.0,4.4,-18.2,-0.0,n/a,OK,4.0,    
316.00,25.144,46029.2,8053.6,5825.6,3.38,-1.32,0.81,302.8,471.5,2.7,4.2,-13.8,-0.0,n/a,OK,4.0,    
316.50,25.105,45957.4,8047.8,5829.4,3.15,-1.32,0.82,302.9,421.6,2.6,3.9,-9.4,-0.0,n/a,OK,4.0,    
317.00,25.067,45885.6,8041.6,5832.5,2.98,-1.31,0.83,302.9,327.0,2.5,3.6,-5.3,-0.0,n/a,OK,4.0,    
317.50,25.028,45813.8,8035.1,5834.8,2.86,-1.31,0.83,303.0,207.3,2.5,3.2,-1.9,-0.0,n/a,OK,4.0,    
318.00,24.989,45742.1,8028.5,5835.9,2.78,-1.30,0.84,303.1,63.2,2.6,2.9,1.1,-0.0,n/a,OK,4.0,    
318.50,24.950,45670.3,8021.9,5835.8,2.75,-1.30,0.85,303.1,-93.0,2.7,2.6,3.9,-0.0,n/a,OK,4.0,    
319.00,24.911,45598.4,8015.4,5834.5,2.82,-1.30,0.86,303.2,-233.0,2.8,2.4,4.6,-0.0,n/a,OK,4.0,    
319.50,24.873,45526.6,8009.0,5832.1,2.92,-1.29,0.86,303.2,-336.4,2.9,2.3,3.4,-0.0,n/a,OK,4.0,    
320.00,24.834,45454.7,8002.7,5828.9,3.00,-1.29,0.87,303.2,-416.6,3.0,2.2,2.8,-0.0,n/a,OK,4.0,    
320.50,24.795,45382.9,7996.4,5825.2,3.07,-1.29,0.88,303.1,-475.3,3.1,2.2,2.8,-0.0,n/a,OK,4.0,    
321.00,24.756,45311.1,7990.3,5821.1,3.16,-1.29,0.89,303.1,-513.5,3.2,2.2,2.9,-0.0,n/a,OK,4.0,    
321.50,24.717,45239.2,7984.3,5816.7,3.24,-1.29,0.90,303.1,-524.8,3.3,2.3,3.0,-0.0,n/a,OK,4.0,    
322.00,24.679,45167.4,7978.5,5812.4,3.31,-1.28,0.90,303.0,-513.9,3.4,2.4,3.0,-0.0,n/a,OK,4.0,    
322.50,24.640,45095.6,7972.7,5808.2,3.38,-1.28,0.91,302.9,-484.4,3.5,2.5,3.0,-0.0,n/a,OK,4.0,    
323.00,24.601,45023.7,7967.2,5804.3,3.45,-1.28,0.92,302.9,-442.6,3.6,2.6,3.0,-0.0,n/a,OK,4.0,    
323.50,24.563,44951.9,7961.7,5800.9,3.48,-1.28,0.93,302.8,-381.1,3.7,2.8,3.0,-0.0,n/a,OK,4.0,    
324.00,24.524,44880.1,7956.4,5798.0,3.52,-1.28,0.94,302.7,-314.2,3.8,2.9,3.0,-0.0,n/a,OK,4.0,    
324.50,24.485,44808.3,7951.2,5795.6,3.55,-1.27,0.95,302.7,-242.6,3.9,3.1,3.0,-0.0,n/a,OK,4.0,    
325.00,24.447,44736.5,7946.2,5793.9,3.56,-1.27,0.96,302.7,-168.2,4.0,3.3,3.0,-0.0,n/a,OK,4.0,    
325.50,24.408,44664.7,7941.3,5792.8,3.56,-1.27,0.97,302.6,-91.8,4.1,3.4,3.0,-0.0,n/a,OK,4.0,    
326.00,24.369,44592.9,7936.6,5792.4,3.55,-1.26,0.98,302.5,-23.4,4.2,3.5,3.1,-0.0,n/a,OK,4.0,    
326.50,24.331,44521.1,7932.0,5792.4,3.53,-1.26,0.99,302.6,41.6,4.3,3.6,3.1,-0.0,n/a,OK,4.0,    
327.00,24.292,44449.3,7927.5,5793.0,3.50,-1.26,1.00,302.6,97.5,4.4,3.7,3.1,-0.0,n/a,OK,4.0,    
327.50,24.254,44377.4,7923.2,5794.0,3.47,-1.25,1.01,302.6,144.2,4.5,3.7,3.1,-0.0,n/a,OK,4.0,    
328.00,24.215,44305.6,7919.0,5795.3,3.43,-1.25,1.02,302.6,179.1,4.6,3.8,3.1,-0.0,n/a,OK,4.0,    
328.50,24.176,44233.8,7914.9,5796.9,3.40,-1.24,1.03,302.6,201.8,4.7,3.8,3.1,-0.0,n/a,OK,4.0,    
329.00,24.138,44161.9,7910.9,5798.7,3.36,-1.24,1.04,302.6,214.9,4.8,3.8,3.1,-0.0,n/a,OK,4.0,    
329.50,24.099,44090.0,7907.1,5800.5,3.32,-1.24,1.05,302.7,220.4,4.9,3.7,3.1,-0.0,n/a,OK,4.0,    
330.00,24.061,44018.1,7903.4,5802.3,3.29,-1.23,1.07,302.7,214.8,4.9,3.7,2.3,-0.0,n/a,OK,4.0,    
330.50,24.022,43946.2,7899.8,5804.0,3.24,-1.23,1.08,302.7,198.1,4.9,3.6,0.7,-0.0,n/a,OK,4.0,    
331.00,23.984,43874.3,7896.3,5805.6,3.20,-1.22,1.09,302.8,167.1,4.8,3.5,-1.0,-0.0,n/a,OK,4.0,    
331.50,23.945,43802.4,7892.6,5806.8,3.17,-1.22,1.10,302.9,126.3,4.7,3.4,-3.1,-0.0,n/a,OK,4.0,    
332.00,23.906,43730.5,7888.9,5807.7,3.20,-1.21,1.11,302.9,88.9,4.5,3.4,-6.7,-0.0,n/a,OK,4.0,    
332.50,23.868,43658.6,7884.9,5808.3,3.23,-1.21,1.13,302.8,66.2,4.1,3.4,-11.2,-0.0,n/a,OK,4.0,    
333.00,23.829,43586.7,7880.4,5808.8,3.26,-1.21,1.14,302.7,48.6,3.5,3.3,-16.0,-0.0,n/a,OK,4.0,    
333.50,23.791,43514.9,7875.3,5809.2,3.30,-1.20,1.15,302.7,33.5,2.8,3.3,-20.4,-0.0,n/a,OK,4.0,    
334.00,23.752,43443.2,7869.3,5809.4,3.38,-1.20,1.15,302.5,16.5,2.0,3.4,-24.4,-0.0,n/a,OK,4.0,    
334.50,23.713,43371.5,7862.3,5809.5,3.49,-1.20,1.16,302.4,8.2,1.0,3.4,-28.1,-0.0,n/a,OK,4.0,    
335.00,23.674,43300.1,7854.2,5809.5,3.61,-1.19,1.17,302.2,1.6,0.2,3.5,-31.2,-0.0,n/a,OK,4.0,    
335.50,23.636,43228.9,7844.7,5809.5,3.85,-1.19,1.17,302.0,1.0,1.3,3.7,-30.7,-0.0,n/a,OK,4.0,    
336.00,23.597,43157.9,7833.8,5809.8,3.92,-1.18,1.18,301.8,63.7,2.2,3.9,-29.1,-0.0,n/a,OK,4.0,    
336.50,23.558,43087.1,7821.6,5810.4,3.87,-1.18,1.18,301.6,95.3,3.3,3.8,-30.0,-0.0,n/a,OK,4.0,    
337.00,23.519,43016.6,7808.1,5811.3,3.90,-1.18,1.18,301.5,103.4,4.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
337.50,23.481,42946.4,7793.2,5812.3,3.92,-1.17,1.17,301.4,138.9,5.5,3.9,-30.4,-0.0,n/a,OK,4.0,    
338.00,23.442,42876.5,7776.9,5813.5,3.89,-1.17,1.17,301.2,161.9,6.5,3.9,-30.3,-0.0,n/a,OK,4.0,    
338.50,23.403,42807.0,7759.2,5814.9,3.87,-1.16,1.16,301.0,179.3,7.5,4.0,-30.3,-0.0,n/a,OK,4.0,    
339.00,23.365,42737.8,7740.2,5816.5,3.85,-1.16,1.15,301.0,188.8,8.5,4.0,-30.3,-0.0,n/a,OK,4.0,    
339.50,23.326,42669.1,7719.8,5818.1,3.81,-1.15,1.14,300.8,194.7,9.5,3.9,-30.3,-0.0,n/a,OK,4.0,    
340.00,23.288,42600.7,7698.0,5819.7,3.79,-1.15,1.13,300.7,186.0,10.5,3.9,-30.3,-0.0,n/a,OK,4.0,    
340.50,23.250,42532.7,7675.0,5821.2,3.76,-1.14,1.12,300.6,177.5,11.5,3.9,-30.4,-0.0,n/a,OK,4.0,    
341.00,23.211,42465.2,7650.7,5822.6,3.74,-1.14,1.10,300.5,162.7,12.4,3.8,-30.3,-0.0,n/a,OK,4.0,    
341.50,23.173,42398.2,7625.1,5823.9,3.71,-1.14,1.08,300.4,143.4,13.4,3.8,-30.4,-0.0,n/a,OK,4.0,    
