#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
91.00,23.227,42046.4,-9793.6,5819.2,2.42,-1.14,-22.27,376.9,-30.3,173.0,2.4,0.6,0.0,n/a,OK,4.0,    
91.50,23.275,42144.7,-9764.8,5818.9,2.44,-1.15,-22.20,375.8,-33.5,173.0,2.4,0.6,0.0,n/a,OK,4.0,    
92.00,23.323,42242.8,-9736.2,5818.6,2.45,-1.15,-22.14,374.6,-34.6,173.0,2.4,0.6,0.0,n/a,OK,4.0,    
92.50,23.371,42340.6,-9707.7,5818.4,2.48,-1.16,-22.07,373.5,-35.2,173.1,2.4,0.6,0.0,n/a,OK,4.0,    
93.00,23.419,42438.1,-9679.2,5818.1,2.49,-1.16,-22.00,372.4,-31.0,173.1,2.4,0.6,0.0,n/a,OK,4.0,    
93.50,23.467,42535.3,-9650.9,5817.8,2.52,-1.17,-21.94,371.3,-31.1,173.1,2.5,0.6,0.0,n/a,OK,4.0,    
94.00,23.514,42632.3,-9622.7,5817.6,2.54,-1.17,-21.88,370.1,-29.9,173.1,2.5,0.6,0.0,n/a,OK,4.0,    
94.50,23.562,42729.0,-9594.6,5817.3,2.55,-1.18,-21.81,369.1,-24.0,173.1,2.5,0.6,0.0,n/a,OK,4.0,    
95.00,23.609,42825.5,-9566.6,5817.1,2.58,-1.18,-21.75,367.8,-23.8,173.1,2.5,0.6,0.0,n/a,OK,4.0,    
95.50,23.657,42921.6,-9538.7,5817.0,2.59,-1.19,-21.69,366.5,-18.1,173.1,2.6,0.6,0.0,n/a,OK,4.0,    
96.00,23.704,43017.4,-9510.9,5816.8,2.62,-1.19,-21.62,365.3,-14.5,173.2,2.6,0.6,0.0,n/a,OK,4.0,    
96.50,23.751,43112.9,-9483.2,5816.7,2.64,-1.20,-21.56,364.1,-12.0,173.2,2.6,0.6,0.0,n/a,OK,4.0,    
97.00,23.798,43208.2,-9455.6,5816.6,2.65,-1.20,-21.50,362.9,-3.7,173.2,2.6,0.6,0.0,n/a,OK,4.0,    
97.50,23.845,43303.1,-9428.2,5816.6,2.67,-1.20,-21.44,361.7,-0.7,173.2,2.7,0.6,0.0,n/a,OK,4.0,    
98.00,23.892,43397.8,-9400.8,5816.6,2.69,-1.21,-21.38,360.6,1.1,173.2,2.7,0.6,0.0,n/a,OK,4.0,    
98.50,23.938,43492.2,-9373.6,5816.6,2.71,-1.21,-21.32,359.4,5.6,173.2,2.7,0.6,0.0,n/a,OK,4.0,    
99.00,23.985,43586.3,-9346.4,5816.7,2.73,-1.22,-21.26,358.2,5.4,173.2,2.7,0.6,0.0,n/a,OK,4.0,    
99.50,24.031,43680.1,-9319.4,5816.7,2.75,-1.22,-21.20,357.0,4.3,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
100.00,24.078,43773.6,-9292.5,5816.8,2.76,-1.23,-21.14,355.9,10.4,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
100.50,24.124,43866.8,-9265.6,5816.9,2.78,-1.23,-21.08,354.7,10.1,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
101.00,24.170,43959.8,-9238.9,5817.0,2.80,-1.24,-21.02,353.6,10.4,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
101.50,24.216,44052.5,-9212.3,5817.0,2.82,-1.24,-20.97,352.4,9.7,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
102.00,24.262,44144.9,-9185.8,5817.1,2.84,-1.24,-20.91,351.3,9.0,173.3,2.8,0.6,0.0,n/a,OK,4.0,    
102.50,24.308,44237.1,-9159.3,5817.2,2.85,-1.25,-20.85,350.2,7.7,173.4,2.9,0.6,0.0,n/a,OK,4.0,    
103.00,24.354,44329.0,-9133.0,5817.3,2.87,-1.25,-20.80,349.0,10.4,173.4,2.9,0.6,0.0,n/a,OK,4.0,    
103.50,24.399,44420.6,-9106.8,5817.3,2.89,-1.26,-20.74,347.9,5.7,173.4,2.9,0.6,0.0,n/a,OK,4.0,    
104.00,24.445,44511.9,-9080.7,5817.4,2.91,-1.26,-20.68,346.9,5.0,173.4,2.9,0.6,0.0,n/a,OK,4.0,    
104.50,24.490,44603.0,-9054.7,5817.4,2.93,-1.26,-20.63,345.8,4.4,173.4,2.9,0.6,0.0,n/a,OK,4.0,    
105.00,24.535,44693.8,-9028.7,5817.5,2.95,-1.27,-20.57,344.7,1.2,173.4,3.0,0.6,0.0,n/a,OK,4.0,    
105.50,24.580,44784.4,-9002.9,5817.5,2.97,-1.27,-20.52,343.6,2.4,173.5,3.0,0.6,0.0,n/a,OK,4.0,    
106.00,24.625,44874.7,-8977.2,5817.5,2.99,-1.28,-20.47,342.5,-1.1,173.5,3.0,0.6,0.0,n/a,OK,4.0,    
106.50,24.670,44964.7,-8951.6,5817.5,3.01,-1.28,-20.41,341.5,-3.0,173.5,3.0,0.6,0.0,n/a,OK,4.0,    
107.00,24.715,45054.5,-8926.0,5817.5,3.03,-1.29,-20.36,340.4,-4.0,173.5,3.0,0.6,0.0,n/a,OK,4.0,    
107.50,24.760,45144.0,-8900.6,5817.4,3.05,-1.29,-20.31,339.3,-3.4,173.5,3.0,0.6,0.0,n/a,OK,4.0,    
108.00,24.805,45233.3,-8875.3,5817.4,3.07,-1.29,-20.25,338.3,-4.3,173.5,3.1,0.6,0.0,n/a,OK,4.0,    
108.50,24.849,45322.3,-8850.0,5817.3,3.09,-1.30,-20.20,337.3,-5.2,173.5,3.1,0.6,0.0,n/a,OK,4.0,    
109.00,24.894,45411.1,-8824.9,5817.3,3.11,-1.30,-20.15,336.2,-3.6,173.6,3.1,0.6,0.0,n/a,OK,4.0,    
109.50,24.938,45499.6,-8799.8,5817.3,3.13,-1.30,-20.10,335.2,-1.2,173.6,3.1,0.6,0.0,n/a,OK,4.0,    
110.00,24.982,45587.9,-8774.8,5817.3,3.16,-1.31,-20.05,334.2,-7.6,173.6,3.1,0.6,0.0,n/a,OK,4.0,    
110.50,25.026,45676.0,-8750.0,5817.2,3.18,-1.31,-20.00,333.2,-3.6,173.6,3.2,0.6,0.0,n/a,OK,4.0,    
111.00,25.070,45763.8,-8725.2,5817.2,3.20,-1.32,-19.95,332.2,-4.3,173.6,3.2,0.6,0.0,n/a,OK,4.0,    
111.50,25.114,45851.3,-8700.5,5817.2,3.22,-1.32,-19.90,331.2,-1.1,173.7,3.2,0.6,0.0,n/a,OK,4.0,    
112.00,25.158,45938.6,-8675.9,5817.2,3.24,-1.32,-19.85,330.2,-0.6,173.7,3.2,0.6,0.0,n/a,OK,4.0,    
112.50,25.202,46025.7,-8651.4,5817.1,3.27,-1.33,-19.80,329.2,-4.4,173.7,3.3,0.6,0.0,n/a,OK,4.0,    
113.00,25.245,46112.6,-8627.0,5817.1,3.28,-1.33,-19.75,328.2,-0.2,173.7,3.3,0.6,0.0,n/a,OK,4.0,    
113.50,25.289,46199.2,-8602.7,5817.1,3.31,-1.34,-19.70,327.3,-0.1,173.7,3.3,0.6,0.0,n/a,OK,4.0,    
114.00,25.332,46285.5,-8578.4,5817.1,3.33,-1.34,-19.65,326.3,1.1,173.7,3.3,0.6,0.0,n/a,OK,4.0,    
114.50,25.376,46371.7,-8554.3,5817.1,3.34,-1.34,-19.60,325.3,3.3,173.7,3.3,0.6,0.0,n/a,OK,4.0,    
115.00,25.419,46457.6,-8530.2,5817.1,3.37,-1.35,-19.56,324.3,-0.4,173.8,3.4,0.6,0.0,n/a,OK,4.0,    
115.50,25.462,46543.2,-8506.3,5817.1,3.39,-1.35,-19.51,323.4,-0.4,173.8,3.4,0.6,0.0,n/a,OK,4.0,    
116.00,25.505,46628.7,-8482.4,5817.2,3.41,-1.35,-19.46,322.4,0.3,173.8,3.4,0.6,0.0,n/a,OK,4.0,    
116.50,25.548,46713.9,-8458.6,5817.2,3.42,-1.36,-19.41,321.5,3.3,173.8,3.4,0.6,0.0,n/a,OK,4.0,    
117.00,25.591,46798.9,-8434.9,5817.2,3.45,-1.36,-19.37,320.6,1.4,173.8,3.4,0.6,0.0,n/a,OK,4.0,    
117.50,25.634,46883.7,-8411.3,5817.2,3.47,-1.36,-19.32,320.0,3.9,173.8,3.5,0.6,0.0,n/a,OK,4.0,    
118.00,25.677,46968.4,-8387.7,5817.3,3.47,-1.37,-19.28,319.7,14.4,173.9,3.5,0.6,0.0,n/a,OK,4.0,    
118.50,25.719,47053.0,-8364.2,5817.4,3.48,-1.37,-19.23,319.2,19.1,173.9,3.5,0.6,0.0,n/a,OK,4.0,    
119.00,25.762,47137.5,-8340.7,5817.6,3.49,-1.37,-19.18,318.6,21.2,173.9,3.5,0.6,0.0,n/a,OK,4.0,    
119.50,25.805,47221.8,-8317.3,5817.8,3.50,-1.38,-19.14,318.0,23.3,173.9,3.5,0.6,0.0,n/a,OK,4.0,    
120.00,25.847,47306.0,-8293.9,5818.0,3.50,-1.38,-19.09,317.4,25.0,173.9,3.5,0.6,0.0,n/a,OK,4.0,    
120.50,25.890,47390.1,-8270.6,5818.2,3.52,-1.39,-19.05,316.9,20.0,174.0,3.6,0.6,0.0,n/a,OK,4.0,    
121.00,25.932,47474.1,-8247.4,5818.3,3.53,-1.39,-19.00,316.4,22.1,174.0,3.6,0.6,0.0,n/a,OK,4.0,    
121.50,25.975,47557.9,-8224.3,5818.5,3.54,-1.39,-18.96,315.8,18.1,174.0,3.6,0.6,0.0,n/a,OK,4.0,    
122.00,26.017,47641.6,-8201.2,5818.7,3.55,-1.40,-18.92,315.4,18.2,174.0,3.6,0.6,0.0,n/a,OK,4.0,    
122.50,26.060,47725.2,-8178.1,5818.8,3.55,-1.40,-18.87,315.2,20.3,174.0,3.6,0.4,0.0,n/a,OK,4.0,    
123.00,26.102,47808.9,-8155.1,5819.0,3.55,-1.40,-18.83,315.3,21.8,173.8,3.6,-3.7,0.0,n/a,OK,4.0,    
123.50,26.144,47892.5,-8131.8,5819.2,3.57,-1.41,-18.79,315.5,28.6,173.2,3.6,-11.8,0.0,n/a,OK,4.0,    
124.00,26.187,47976.0,-8108.1,5819.5,3.57,-1.41,-18.74,315.7,40.8,172.4,3.6,-21.4,0.0,n/a,OK,4.0,    
124.50,26.229,48059.2,-8083.4,5819.8,3.58,-1.41,-18.70,315.8,32.5,171.2,3.6,-30.9,0.0,n/a,OK,4.0,    
125.00,26.271,48142.1,-8057.4,5820.0,3.70,-1.42,-18.65,315.9,6.0,169.7,3.6,-38.6,0.0,n/a,OK,4.0,    
125.50,26.312,48224.4,-8029.7,5819.8,3.96,-1.42,-18.60,316.1,-56.9,168.0,3.6,-43.4,0.0,n/a,OK,4.0,    
126.00,26.353,48306.1,-8000.2,5819.2,4.44,-1.42,-18.55,316.3,-59.6,166.4,4.0,-40.7,0.0,n/a,OK,4.0,    
126.50,26.393,48387.0,-7968.9,5819.0,4.64,-1.43,-18.50,316.4,-1.0,164.9,4.2,-39.5,0.0,n/a,OK,4.0,    
127.00,26.433,48467.3,-7935.9,5819.0,4.65,-1.43,-18.45,316.6,6.5,163.0,4.0,-43.4,0.0,n/a,OK,4.0,    
127.50,26.472,48546.7,-7900.8,5818.9,4.73,-1.43,-18.39,316.8,-41.3,161.0,3.8,-47.6,0.0,n/a,OK,4.0,    
128.00,26.511,48625.0,-7863.4,5818.4,4.96,-1.43,-18.33,317.0,-71.5,159.0,3.9,-47.3,0.0,n/a,OK,4.0,    
128.50,26.548,48702.2,-7823.8,5817.9,5.09,-1.44,-18.27,317.1,-32.3,157.2,4.1,-46.0,0.0,n/a,OK,4.0,    
129.00,26.585,48778.2,-7782.0,5817.8,5.14,-1.44,-18.21,317.3,-0.5,155.3,4.2,-45.6,0.0,n/a,OK,4.0,    
129.50,26.621,48852.9,-7738.1,5817.9,5.15,-1.44,-18.15,317.6,31.8,153.5,4.2,-45.6,0.0,n/a,OK,4.0,    
130.00,26.657,48926.3,-7692.1,5818.3,5.13,-1.45,-18.08,317.8,65.7,151.7,4.3,-45.7,0.0,n/a,OK,4.0,    
130.50,26.691,48998.3,-7644.0,5819.0,5.10,-1.45,-18.01,317.9,93.3,149.9,4.3,-45.8,0.0,n/a,OK,4.0,    
131.00,26.724,49068.8,-7593.8,5819.9,5.07,-1.45,-17.94,318.1,121.6,148.1,4.3,-45.8,0.0,n/a,OK,4.0,    
131.50,26.757,49137.7,-7541.7,5821.0,5.04,-1.45,-17.87,318.4,140.2,146.3,4.3,-45.8,0.0,n/a,OK,4.0,    
132.00,26.789,49205.1,-7487.6,5822.2,5.01,-1.45,-17.80,318.6,155.8,144.6,4.4,-45.8,0.0,n/a,OK,4.0,    
132.50,26.819,49270.9,-7431.6,5823.5,4.97,-1.46,-17.72,318.7,164.6,142.8,4.3,-45.9,0.0,n/a,OK,4.0,    
133.00,26.849,49335.0,-7373.9,5824.9,4.94,-1.46,-17.65,318.9,166.6,141.1,4.3,-45.9,0.0,n/a,OK,4.0,    
133.50,26.877,49397.4,-7314.4,5826.3,4.91,-1.46,-17.57,319.0,164.1,139.4,4.3,-45.9,0.0,n/a,OK,4.0,    
134.00,26.905,49458.0,-7253.2,5827.6,4.88,-1.46,-17.49,319.2,156.7,137.6,4.3,-45.9,0.0,n/a,OK,4.0,    
134.50,26.931,49516.8,-7190.4,5828.9,4.85,-1.46,-17.41,319.3,145.9,135.9,4.2,-45.9,0.0,n/a,OK,4.0,    
135.00,26.957,49573.7,-7126.1,5830.1,4.83,-1.46,-17.33,319.4,130.2,134.2,4.2,-45.9,0.0,n/a,OK,4.0,    
135.50,26.981,49628.8,-7060.3,5831.1,4.80,-1.47,-17.24,319.5,112.6,132.5,4.1,-45.9,0.0,n/a,OK,4.0,    
136.00,27.004,49681.9,-6993.0,5831.9,4.79,-1.47,-17.16,319.6,91.4,130.8,4.1,-45.9,0.0,n/a,OK,4.0,    
136.50,27.027,49733.1,-6924.4,5832.6,4.78,-1.47,-17.07,319.7,64.3,129.1,4.1,-45.9,0.0,n/a,OK,4.0,    
137.00,27.048,49782.3,-6854.5,5833.0,4.77,-1.47,-16.99,319.8,43.2,127.4,4.0,-45.9,0.0,n/a,OK,4.0,    
137.50,27.068,49829.5,-6783.3,5833.3,4.77,-1.47,-16.90,319.8,23.9,125.7,4.0,-45.9,0.0,n/a,OK,4.0,    
138.00,27.087,49874.5,-6711.0,5833.4,4.78,-1.47,-16.81,319.8,0.5,123.9,3.9,-45.9,0.0,n/a,OK,4.0,    
138.50,27.104,49917.5,-6637.6,5833.3,4.78,-1.47,-16.72,319.8,-19.9,122.2,3.9,-45.9,0.0,n/a,OK,4.0,    
139.00,27.121,49958.3,-6563.1,5833.1,4.79,-1.48,-16.63,319.8,-36.7,120.5,3.9,-45.9,0.0,n/a,OK,4.0,    
139.50,27.136,49996.9,-6487.6,5832.7,4.81,-1.48,-16.54,319.8,-55.1,118.8,3.8,-45.9,0.0,n/a,OK,4.0,    
140.00,27.150,50033.3,-6411.2,5832.2,4.82,-1.48,-16.45,319.8,-64.0,117.0,3.8,-45.9,0.0,n/a,OK,4.0,    
140.50,27.163,50067.5,-6334.0,5831.7,4.84,-1.48,-16.35,319.8,-75.7,115.3,3.8,-45.9,0.0,n/a,OK,4.0,    
141.00,27.175,50099.3,-6255.9,5831.0,4.84,-1.48,-16.26,319.7,-83.1,113.5,3.8,-45.9,0.0,n/a,OK,4.0,    
141.50,27.186,50128.9,-6177.2,5830.3,4.86,-1.48,-16.17,319.7,-83.9,111.7,3.8,-45.9,0.0,n/a,OK,4.0,    
142.00,27.195,50156.0,-6097.7,5829.6,4.88,-1.48,-16.08,319.6,-87.1,110.0,3.8,-45.9,0.0,n/a,OK,4.0,    
142.50,27.203,50180.8,-6017.8,5828.9,4.89,-1.48,-15.98,319.5,-80.4,108.2,3.9,-45.9,0.0,n/a,OK,4.0,    
143.00,27.210,50203.2,-5937.3,5828.2,4.90,-1.48,-15.89,319.5,-73.2,106.4,3.9,-45.9,0.0,n/a,OK,4.0,    
143.50,27.216,50223.2,-5856.3,5827.6,4.91,-1.48,-15.79,319.4,-68.3,104.6,3.9,-45.9,0.0,n/a,OK,4.0,    
144.00,27.220,50240.7,-5775.0,5827.1,4.92,-1.49,-15.70,319.3,-62.4,102.9,3.9,-45.9,0.0,n/a,OK,4.0,    
144.50,27.223,50255.8,-5693.4,5826.6,4.93,-1.49,-15.61,319.2,-48.8,101.1,3.9,-45.9,0.0,n/a,OK,4.0,    
145.00,27.225,50268.4,-5611.6,5826.3,4.94,-1.49,-15.51,319.0,-39.0,99.3,4.0,-45.9,0.0,n/a,OK,4.0,    
145.50,27.225,50278.6,-5529.7,5826.0,4.94,-1.49,-15.42,318.9,-26.2,97.5,4.0,-45.9,0.0,n/a,OK,4.0,    
146.00,27.225,50286.3,-5447.7,5825.8,4.94,-1.49,-15.33,318.8,-15.5,95.7,4.0,-45.9,0.0,n/a,OK,4.0,    
146.50,27.223,50291.5,-5365.7,5825.7,4.93,-1.49,-15.23,318.6,0.3,94.0,4.0,-45.9,0.0,n/a,OK,4.0,    
147.00,27.219,50294.2,-5283.8,5825.8,4.92,-1.49,-15.14,318.5,9.3,92.2,4.0,-45.9,0.0,n/a,OK,4.0,    
147.50,27.215,50294.4,-5202.1,5825.9,4.93,-1.49,-15.05,318.4,18.0,90.5,4.1,-45.2,0.0,n/a,OK,4.0,    
148.00,27.209,50292.3,-5120.7,5826.1,4.97,-1.48,-14.96,318.2,56.0,88.9,4.3,-41.7,0.0,n/a,OK,4.0,    
148.50,27.203,50287.9,-5039.5,5827.0,4.90,-1.48,-14.86,318.0,169.8,87.8,4.6,-36.7,-0.0,n/a,OK,4.0,    
149.00,27.195,50281.6,-4958.6,5828.9,4.71,-1.48,-14.77,317.9,292.2,86.9,4.8,-31.9,-0.0,n/a,OK,4.0,    
149.50,27.186,50273.7,-4878.1,5831.9,4.44,-1.48,-14.68,317.8,410.7,86.2,4.9,-27.4,-0.0,n/a,OK,4.0,    
150.00,27.177,50264.4,-4797.7,5835.6,4.16,-1.48,-14.59,317.8,491.4,85.6,4.9,-22.8,-0.0,n/a,OK,4.0,    
150.50,27.167,50254.1,-4717.6,5839.9,3.87,-1.48,-14.50,317.8,543.7,85.4,4.8,-17.1,-0.0,n/a,OK,4.0,    
151.00,27.158,50243.1,-4637.6,5844.6,3.55,-1.47,-14.41,317.8,551.0,85.3,4.5,-11.2,-0.0,n/a,OK,4.0,    
151.50,27.147,50231.6,-4557.7,5849.0,3.25,-1.47,-14.33,317.9,495.4,85.3,4.1,-5.9,-0.0,n/a,OK,4.0,    
152.00,27.137,50219.8,-4477.9,5852.7,3.05,-1.47,-14.24,318.1,383.5,85.3,3.7,-1.0,-0.0,n/a,OK,4.0,    
152.50,27.127,50207.9,-4398.0,5855.3,2.90,-1.47,-14.15,318.1,234.5,85.5,3.3,3.9,-0.0,n/a,OK,4.0,    
153.00,27.117,50196.2,-4318.1,5856.5,2.83,-1.47,-14.06,318.3,55.5,85.8,2.9,10.8,-0.0,n/a,OK,4.0,    
153.50,27.107,50184.7,-4238.1,5856.3,2.93,-1.47,-13.97,318.4,-97.2,86.2,2.8,13.1,-0.0,n/a,OK,4.0,    
154.00,27.097,50173.7,-4157.9,5855.1,3.09,-1.47,-13.88,318.4,-208.7,86.3,2.7,10.4,-0.0,n/a,OK,4.0,    
154.50,27.088,50162.9,-4077.8,5853.0,3.19,-1.47,-13.79,318.4,-298.2,86.6,2.7,9.3,-0.0,n/a,OK,4.0,    
155.00,27.079,50152.4,-3997.5,5850.2,3.26,-1.47,-13.70,318.4,-373.4,86.9,2.6,9.3,-0.0,n/a,OK,4.0,    
155.50,27.070,50142.2,-3917.2,5846.8,3.32,-1.47,-13.61,318.3,-426.9,87.3,2.5,9.5,-0.0,n/a,OK,4.0,    
156.00,27.061,50132.5,-3836.9,5843.1,3.40,-1.47,-13.52,318.4,-461.5,87.6,2.5,9.6,-0.0,n/a,OK,4.0,    
156.50,27.053,50123.1,-3756.4,5839.2,3.48,-1.47,-13.43,318.3,-474.6,87.9,2.6,9.7,-0.0,n/a,OK,4.0,    
157.00,27.045,50114.2,-3675.9,5835.2,3.56,-1.47,-13.33,318.2,-466.0,88.2,2.7,9.7,-0.0,n/a,OK,4.0,    
157.50,27.037,50105.6,-3595.4,5831.4,3.63,-1.47,-13.24,318.2,-441.4,88.5,2.8,9.7,-0.0,n/a,OK,4.0,    
158.00,27.030,50097.5,-3514.7,5827.9,3.69,-1.47,-13.15,318.2,-401.2,88.9,2.9,9.7,-0.0,n/a,OK,4.0,    
158.50,27.023,50089.8,-3434.0,5824.8,3.74,-1.47,-13.06,318.1,-349.0,89.2,3.1,9.7,-0.0,n/a,OK,4.0,    
159.00,27.016,50082.6,-3353.3,5822.1,3.77,-1.47,-12.97,318.0,-284.3,89.5,3.2,9.7,-0.0,n/a,OK,4.0,    
159.50,27.009,50075.8,-3272.5,5820.0,3.80,-1.47,-12.88,318.0,-220.0,89.8,3.4,9.7,-0.0,n/a,OK,4.0,    
160.00,27.003,50069.4,-3191.6,5818.5,3.81,-1.47,-12.79,317.9,-149.7,90.1,3.5,9.7,-0.0,n/a,OK,4.0,    
160.50,26.997,50063.4,-3110.7,5817.5,3.82,-1.47,-12.69,317.9,-82.8,90.4,3.6,9.8,-0.0,n/a,OK,4.0,    
161.00,26.991,50058.0,-3029.7,5817.1,3.80,-1.47,-12.60,317.9,-13.6,90.7,3.7,9.8,-0.0,n/a,OK,4.0,    
161.50,26.986,50052.9,-2948.7,5817.2,3.78,-1.47,-12.51,317.9,46.9,91.1,3.8,9.8,-0.0,n/a,OK,4.0,    
162.00,26.981,50048.3,-2867.6,5817.8,3.75,-1.47,-12.42,317.9,101.7,91.4,3.9,9.8,-0.0,n/a,OK,4.0,    
162.50,26.976,50044.1,-2786.4,5818.9,3.72,-1.47,-12.32,318.0,144.0,91.6,4.0,9.4,-0.0,n/a,OK,4.0,    
163.00,26.972,50040.3,-2705.2,5820.2,3.68,-1.47,-12.23,318.0,180.9,91.8,4.0,7.3,-0.0,n/a,OK,4.0,    
163.50,26.967,50036.8,-2623.9,5821.8,3.61,-1.47,-12.14,318.0,205.3,91.8,4.0,4.6,-0.0,n/a,OK,4.0,    
164.00,26.963,50033.4,-2542.7,5823.6,3.52,-1.47,-12.05,318.1,210.1,91.9,3.9,2.1,-0.0,n/a,OK,4.0,    
164.50,26.959,50030.2,-2461.4,5825.3,3.44,-1.47,-11.95,318.1,194.0,91.8,3.8,0.0,-0.0,n/a,OK,4.0,    
165.00,26.956,50026.9,-2380.0,5826.7,3.37,-1.47,-11.86,318.1,158.3,91.8,3.7,-1.6,-0.0,n/a,OK,4.0,    
165.50,26.952,50023.7,-2298.7,5827.9,3.34,-1.46,-11.77,318.2,110.2,91.7,3.5,-2.7,-0.0,n/a,OK,4.0,    
166.00,26.948,50020.3,-2217.4,5828.6,3.36,-1.46,-11.67,318.2,67.9,91.7,3.5,-2.2,-0.0,n/a,OK,4.0,    
166.50,26.944,50016.9,-2136.0,5829.0,3.37,-1.46,-11.58,318.3,27.5,91.6,3.4,-1.7,-0.0,n/a,OK,4.0,    
167.00,26.940,50013.4,-2054.7,5829.1,3.37,-1.46,-11.49,318.3,-7.4,91.6,3.4,-1.5,-0.0,n/a,OK,4.0,    
167.50,26.937,50009.9,-1973.4,5828.9,3.38,-1.46,-11.40,318.3,-41.3,91.5,3.3,-1.5,-0.0,n/a,OK,4.0,    
168.00,26.933,50006.4,-1892.1,5828.4,3.39,-1.46,-11.30,318.3,-69.5,91.4,3.3,-1.6,-0.0,n/a,OK,4.0,    
168.50,26.930,50002.7,-1810.8,5827.7,3.41,-1.46,-11.21,318.3,-93.6,91.4,3.2,-1.6,-0.0,n/a,OK,4.0,    
169.00,26.926,49999.1,-1729.4,5826.9,3.43,-1.46,-11.12,318.3,-115.1,91.3,3.2,-1.7,-0.0,n/a,OK,4.0,    
169.50,26.922,49995.3,-1648.1,5825.9,3.46,-1.46,-11.02,318.3,-127.6,91.1,3.2,-5.1,-0.0,n/a,OK,4.0,    
170.00,26.919,49991.3,-1566.9,5824.7,3.50,-1.46,-10.93,318.2,-137.3,90.3,3.2,-16.1,-0.0,n/a,OK,4.0,    
170.50,26.915,49986.6,-1485.7,5823.6,3.50,-1.46,-10.84,318.1,-146.7,89.2,3.1,-27.9,-0.0,n/a,OK,4.0,    
171.00,26.910,49980.6,-1404.8,5822.3,3.59,-1.46,-10.74,317.9,-170.0,87.8,3.2,-36.9,0.0,n/a,OK,4.0,    
171.50,26.905,49972.9,-1324.2,5820.7,3.90,-1.46,-10.65,317.8,-201.4,86.2,3.4,-40.9,0.0,n/a,OK,4.0,    
172.00,26.899,49963.5,-1243.9,5819.0,4.23,-1.46,-10.56,317.5,-213.9,84.4,3.5,-43.6,0.0,n/a,OK,4.0,    
172.50,26.892,49952.0,-1164.1,5817.1,4.52,-1.46,-10.47,317.2,-250.1,82.4,3.5,-46.4,0.0,n/a,OK,4.0,    
173.00,26.883,49938.3,-1085.0,5814.9,4.90,-1.46,-10.38,316.9,-255.6,80.4,3.7,-45.5,0.0,n/a,OK,4.0,    
173.50,26.874,49922.3,-1006.5,5813.0,5.11,-1.46,-10.29,316.7,-186.6,78.6,4.0,-44.0,0.0,n/a,OK,4.0,    
174.00,26.863,49904.1,-928.7,5811.8,5.17,-1.46,-10.20,316.3,-110.6,76.8,4.1,-43.7,-0.0,n/a,OK,4.0,    
174.50,26.851,49883.6,-851.8,5811.1,5.17,-1.46,-10.11,316.1,-38.4,74.9,4.1,-44.8,-0.0,n/a,OK,4.0,    
175.00,26.838,49860.8,-775.7,5811.0,5.22,-1.46,-10.03,315.9,0.8,73.0,4.2,-45.3,-0.0,n/a,OK,4.0,    
175.50,26.824,49835.6,-700.7,5811.3,5.22,-1.46,-9.94,315.6,81.5,71.2,4.4,-44.8,-0.0,n/a,OK,4.0,    
176.00,26.809,49808.1,-626.7,5812.2,5.18,-1.46,-9.85,315.3,139.6,69.4,4.5,-44.8,-0.0,n/a,OK,4.0,    
176.50,26.792,49778.4,-553.9,5813.6,5.13,-1.46,-9.77,315.1,197.9,67.6,4.5,-44.8,-0.0,n/a,OK,4.0,    
177.00,26.775,49746.5,-482.2,5815.5,5.09,-1.46,-9.69,314.9,237.9,65.9,4.6,-44.9,-0.0,n/a,OK,4.0,    
177.50,26.756,49712.5,-411.7,5817.6,5.03,-1.45,-9.61,314.7,270.5,64.2,4.6,-44.9,-0.0,n/a,OK,4.0,    
178.00,26.736,49676.4,-342.6,5819.9,4.96,-1.45,-9.53,314.6,297.0,62.5,4.6,-44.9,-0.0,n/a,OK,4.0,    
178.50,26.715,49638.2,-274.7,5822.4,4.91,-1.45,-9.45,314.4,303.0,60.8,4.6,-44.9,-0.0,n/a,OK,4.0,    
179.00,26.693,49598.1,-208.2,5825.0,4.85,-1.45,-9.37,314.2,307.3,59.1,4.6,-44.9,-0.0,n/a,OK,4.0,    
179.50,26.671,49556.1,-143.2,5827.5,4.79,-1.44,-9.30,314.0,297.2,57.5,4.5,-44.9,-0.0,n/a,OK,4.0,    
180.00,26.647,49512.3,-79.6,5829.9,4.74,-1.44,-9.22,313.8,278.4,55.8,4.4,-44.9,-0.0,n/a,OK,4.0,    
180.50,26.622,49466.7,-17.4,5832.2,4.69,-1.44,-9.15,313.6,254.7,54.2,4.4,-44.9,-0.0,n/a,OK,4.0,    
181.00,26.597,49419.4,43.2,5834.1,4.66,-1.44,-9.08,313.4,220.6,52.6,4.3,-44.9,-0.0,n/a,OK,4.0,    
181.50,26.570,49370.4,102.2,5835.8,4.63,-1.43,-9.01,313.2,183.7,51.0,4.2,-45.0,-0.0,n/a,OK,4.0,    
